Date,Close,Open,High,Low,Volume,vo,s
1996-03-18,6.539999961853,6.4200000762939,6.5500001907349,6.4200000762939,2578081,0,ok
1996-03-19,6.5999999046326,6.539999961853,6.6799998283386,6.539999961853,2591584,0,ok
1996-03-20,6.5999999046326,6.5999999046326,6.6500000953674,6.5500001907349,1668648,0,ok
1996-03-21,6.7800002098083,6.5999999046326,6.7800002098083,6.5999999046326,2495538,0,ok
1996-03-22,6.8099999427795,6.7800002098083,6.9000000953674,6.7600002288818,2406515,0,ok
1996-03-25,6.9400000572205,6.8099999427795,6.9400000572205,6.75,1902505,0,ok
1996-03-26,6.8600001335144,6.9400000572205,7.0300002098083,6.8000001907349,1669791,0,ok
1996-03-27,6.8499999046326,6.8600001335144,6.8899998664856,6.7699999809265,1159065,0,ok
1996-03-28,6.6900000572205,6.8499999046326,6.8899998664856,6.6199998855591,1370777,0,ok
1996-03-29,6.6999998092651,6.6900000572205,6.7399997711182,6.6399998664856,1184868,0,ok
1996-04-01,6.6900000572205,6.6999998092651,6.7300000190735,6.6199998855591,1030882,0,ok
1996-04-02,6.8499999046326,6.6900000572205,6.8499999046326,6.6799998283386,1528433,0,ok
1996-04-03,6.8699998855591,6.8499999046326,6.8899998664856,6.7800002098083,1741541,0,ok
1996-04-04,6.9800000190735,6.8699998855591,7.0500001907349,6.8699998855591,1959443,0,ok
1996-04-05,7.0900001525879,6.9800000190735,7.1100001335144,6.9800000190735,1852176,0,ok
1996-04-08,7.210000038147,7.0900001525879,7.289999961853,7.0900001525879,1767257,0,ok
1996-04-09,7.039999961853,7.210000038147,7.2399997711182,7.0100002288818,1365906,0,ok
1996-04-10,7.0999999046326,7.039999961853,7.1300001144409,7.0199999809265,1019037,0,ok
1996-04-11,7.0700001716614,7.0999999046326,7.1300001144409,7.0,1194742,0,ok
1996-04-12,7.0100002288818,7.0700001716614,7.0799999237061,6.960000038147,912093,0,ok
1996-04-15,6.8000001907349,7.0100002288818,7.0100002288818,6.7800002098083,977970,0,ok
1996-04-16,6.6100001335144,6.8000001907349,6.8200001716614,6.5599999427795,1067515,0,ok
1996-04-17,6.6799998283386,6.6100001335144,6.6799998283386,6.5100002288818,1137069,0,ok
1996-04-18,6.6599998474121005,6.6799998283386,6.7600002288818,6.6300001144409,917009,0,ok
1996-04-19,6.6399998664856,6.6599998474121005,6.710000038147,6.5999999046326,783183,0,ok
1996-04-22,6.4200000762939,6.6399998664856,6.6399998664856,6.3899998664856,665963,0,ok
1996-04-24,6.5999999046326,6.4200000762939,6.5999999046326,6.3899998664856,1672986,0,ok
1996-04-25,6.460000038147,6.5999999046326,6.5999999046326,6.3099999427795,700616,0,ok
1996-04-26,6.4699997901917,6.460000038147,6.539999961853,6.4400000572205,581670,0,ok
1996-05-02,6.6999998092651,6.6999998092651,6.6999998092651,6.6999998092651,0,0,ok
1996-05-03,6.6399998664856,6.6999998092651,6.75,6.5900001525879,850745,0,ok
1996-05-06,6.5500001907349,6.6399998664856,6.6599998474121005,6.4899997711182,833381,0,ok
1996-05-07,6.5700001716614,6.5500001907349,6.5999999046326,6.5,948385,0,ok
1996-05-08,6.5199999809265,6.5700001716614,6.5700001716614,6.4899997711182,741083,0,ok
1996-05-09,6.4800000190735,6.5199999809265,6.5199999809265,6.4299998283386,696318,0,ok
1996-05-10,6.7199997901917,6.4800000190735,6.8499999046326,6.4800000190735,1393596,0,ok
1996-05-13,6.7699999809265,6.7199997901917,6.8499999046326,6.7199997901917,1627832,0,ok
1996-05-14,6.7800002098083,6.7699999809265,6.8000001907349,6.6999998092651,1150736,0,ok
1996-05-15,6.460000038147,6.7800002098083,6.7800002098083,6.3699998855591,1493891,0,ok
1996-05-16,6.6500000953674,6.460000038147,6.6500000953674,6.460000038147,1638950,0,ok
1996-05-17,6.5700001716614,6.6500000953674,6.6500000953674,6.5,1215660,0,ok
1996-05-20,6.6599998474121005,6.5700001716614,6.75,6.5700001716614,1195955,0,ok
1996-05-21,6.6199998855591,6.6599998474121005,6.7800002098083,6.6100001335144,1271605,0,ok
1996-05-22,6.3299999237061,6.6199998855591,6.6199998855591,6.2800002098083,1092851,0,ok
1996-05-23,6.3600001335144,6.3299999237061,6.3800001144409,6.2399997711182,743350,0,ok
1996-05-24,6.1100001335144,6.3600001335144,6.4499998092651,6.0900001525879,1178928,0,ok
1996-05-27,5.8800001144409,6.1100001335144,6.1199998855591,5.8099999427795,553158,0,ok
1996-05-28,5.8099999427795,5.8800001144409,5.9299998283386,5.7800002098083,784602,0,ok
1996-05-29,6.039999961853,5.8099999427795,6.0599999427795,5.8099999427795,1133079,0,ok
1996-05-30,6.1900000572205,6.039999961853,6.2199997901917,6.039999961853,2262527,0,ok
1996-05-31,6.1199998855591,6.1900000572205,6.210000038147,6.0799999237061,1106216,0,ok
1996-06-03,6.2300000190735,6.1199998855591,6.3499999046326,6.0799999237061,1165751,0,ok
1996-06-04,6.3200001716614,6.2300000190735,6.3200001716614,6.1799998283386,1174628,0,ok
1996-06-05,6.2300000190735,6.3200001716614,6.4200000762939,6.1900000572205,1387306,0,ok
1996-06-06,6.3800001144409,6.2300000190735,6.4099998474121,6.0700001716614,1173619,0,ok
1996-06-07,6.5599999427795,6.3800001144409,6.5599999427795,6.3800001144409,1576157,0,ok
1996-06-10,6.6399998664856,6.5599999427795,6.6900000572205,6.5599999427795,1577309,0,ok
1996-06-11,6.7399997711182,6.6399998664856,6.7399997711182,6.5799999237061,1279084,0,ok
1996-06-12,6.9000000953674,6.7399997711182,6.9099998474121005,6.7399997711182,1608615,0,ok
1996-06-13,6.8600001335144,6.9000000953674,6.9899997711182,6.8099999427795,1502183,0,ok
1996-06-14,6.7399997711182,6.8600001335144,6.8699998855591,6.710000038147,1505099,0,ok
1996-06-17,6.7600002288818,6.7399997711182,6.7600002288818,6.6799998283386,858740,0,ok
1996-06-18,6.7699999809265,6.7600002288818,6.8499999046326,6.7399997711182,1102412,0,ok
1996-06-19,6.789999961853,6.7699999809265,6.8499999046326,6.75,1052325,0,ok
1996-06-20,6.7600002288818,6.789999961853,6.8699998855591,6.7199997901917,1746876,0,ok
1996-06-21,6.8800001144409,6.7600002288818,6.8800001144409,6.7300000190735,992093,0,ok
1996-06-24,6.8600001335144,6.8800001144409,6.9200000762939,6.8299999237061,1025263,0,ok
1996-06-25,6.789999961853,6.8600001335144,6.8699998855591,6.7399997711182,751521,0,ok
1996-06-26,6.8099999427795,6.789999961853,6.8499999046326,6.789999961853,1004758,0,ok
1996-06-27,6.8200001716614,6.8099999427795,6.8699998855591,6.7699999809265,1089288,0,ok
1996-06-28,7.0500001907349,6.8200001716614,7.0500001907349,6.8200001716614,1449368,0,ok
1996-07-01,7.0300002098083,7.0500001907349,7.1199998855591,6.9899997711182,1327656,0,ok
1996-07-02,7.0999999046326,7.0300002098083,7.1399998664856,7.0300002098083,1098211,0,ok
1996-07-03,7.25,7.0999999046326,7.25,7.0999999046326,1523530,0,ok
1996-07-04,7.2399997711182,7.25,7.3299999237061,7.1900000572205,1428012,0,ok
1996-07-05,7.25,7.2399997711182,7.3200001716614,7.1900000572205,1221235,0,ok
1996-07-08,7.3499999046326,7.25,7.4699997901917,7.25,1285012,0,ok
1996-07-09,7.25,7.3499999046326,7.3699998855591,7.1799998283386,1537146,0,ok
1996-07-10,7.1999998092651,7.25,7.2699999809265,7.1599998474121,1659988,0,ok
1996-07-11,7.2800002098083,7.1999998092651,7.3299999237061,7.1999998092651,1254843,0,ok
1996-07-12,7.1199998855591,7.2800002098083,7.3000001907349,7.0799999237061,1198678,0,ok
1996-07-15,6.8699998855591,7.1199998855591,7.1199998855591,6.8400001525879,764074,0,ok
1996-07-16,6.8400001525879,6.8699998855591,6.9200000762939,6.7399997711182,743808,0,ok
1996-07-17,6.6700000762939,6.8400001525879,6.9000000953674,6.6500000953674,730298,0,ok
1996-07-18,6.6399998664856,6.6700000762939,6.6900000572205,6.6100001335144,642961,0,ok
1996-07-19,6.5199999809265,6.6399998664856,6.6799998283386,6.4699997901917,669847,0,ok
1996-07-22,6.6300001144409,6.5199999809265,6.6500000953674,6.4899997711182,618984,0,ok
1996-07-23,6.5,6.6300001144409,6.6799998283386,6.4699997901917,734691,0,ok
1996-07-24,6.3699998855591,6.5,6.539999961853,6.3499999046326,744664,0,ok
1996-07-25,6.3099999427795,6.3699998855591,6.4000000953674,6.2399997711182,551763,0,ok
1996-07-26,6.4400000572205,6.3099999427795,6.4400000572205,6.3000001907349,781816,0,ok
1996-07-29,6.3800001144409,6.4800000190735,6.4899997711182,6.3400001525879,473907,0,ok
1996-07-30,6.3600001335144,6.3800001144409,6.4099998474121,6.3299999237061,536966,0,ok
1996-07-31,6.3400001525879,6.3600001335144,6.3899998664856,6.3099999427795,605611,0,ok
1996-08-01,6.6500000953674,6.3400001525879,6.6500000953674,6.3400001525879,1095135,0,ok
1996-08-02,6.6500000953674,6.6500000953674,6.75,6.6100001335144,1266129,0,ok
1996-08-05,6.6999998092651,6.6500000953674,6.7300000190735,6.6500000953674,886289,0,ok
1996-08-06,6.5900001525879,6.6999998092651,6.710000038147,6.5500001907349,674280,0,ok
1996-08-07,6.5500001907349,6.5900001525879,6.6599998474121005,6.5100002288818,857145,0,ok
1996-08-08,6.4699997901917,6.5500001907349,6.5599999427795,6.4099998474121,980125,0,ok
1996-08-09,6.5100002288818,6.4699997901917,6.539999961853,6.4400000572205,938644,0,ok
1996-08-12,6.4200000762939,6.5100002288818,6.5199999809265,6.3800001144409,1010329,0,ok
1996-08-13,6.3499999046326,6.4200000762939,6.4299998283386,6.3299999237061,777982,0,ok
1996-08-14,6.2399997711182,6.3499999046326,6.3800001144409,6.210000038147,750318,0,ok
1996-08-15,6.25,6.2399997711182,6.25,6.1500000953674,604139,0,ok
1996-08-16,6.2399997711182,6.25,6.2800002098083,6.1599998474121,727507,0,ok
1996-08-19,6.2399997711182,6.2399997711182,6.3200001716614,6.1999998092651,635439,0,ok
1996-08-20,6.3400001525879,6.2399997711182,6.3400001525879,6.2399997711182,755980,0,ok
1996-08-21,6.4299998283386,6.3400001525879,6.4499998092651,6.3299999237061,1105955,0,ok
1996-08-22,6.4200000762939,6.4299998283386,6.5,6.3699998855591,1094962,0,ok
1996-08-23,6.5,6.4200000762939,6.5,6.4200000762939,1247143,0,ok
1996-08-26,6.4699997901917,6.5,6.5599999427795,6.4499998092651,1348054,0,ok
1996-08-27,6.4099998474121,6.4699997901917,6.4899997711182,6.3699998855591,838301,0,ok
1996-08-28,6.4099998474121,6.4099998474121,6.4699997901917,6.3800001144409,873347,0,ok
1996-08-29,6.4499998092651,6.4099998474121,6.460000038147,6.4000000953674,873578,0,ok
1996-09-02,6.3299999237061,6.4499998092651,6.4499998092651,6.3000001907349,627396,0,ok
1996-09-03,6.2600002288818,6.3299999237061,6.3299999237061,6.1900000572205,655119,0,ok
1996-09-04,6.3499999046326,6.2600002288818,6.3800001144409,6.2600002288818,879856,0,ok
1996-09-05,6.3200001716614,6.3499999046326,6.3800001144409,6.289999961853,805115,0,ok
1996-09-06,6.3400001525879,6.3200001716614,6.3899998664856,6.289999961853,652359,0,ok
1996-09-09,6.289999961853,6.3400001525879,6.3400001525879,6.2600002288818,503809,0,ok
1996-09-10,6.3600001335144,6.289999961853,6.3800001144409,6.289999961853,806438,0,ok
1996-09-11,6.460000038147,6.3600001335144,6.4699997901917,6.3600001335144,1222196,0,ok
1996-09-12,6.5100002288818,6.460000038147,6.5799999237061,6.460000038147,1131173,0,ok
1996-09-13,6.4800000190735,6.5100002288818,6.5199999809265,6.4299998283386,1867644,0,ok
1996-09-16,6.5799999237061,6.5199999809265,6.5999999046326,6.5199999809265,1248142,0,ok
1996-09-17,6.6900000572205,6.5799999237061,6.6900000572205,6.5799999237061,1494419,0,ok
1996-09-18,6.7699999809265,6.6900000572205,6.7699999809265,6.6900000572205,1377567,0,ok
1996-09-19,6.8299999237061,6.7699999809265,6.8699998855591,6.7699999809265,1747829,0,ok
1996-09-20,6.9499998092651,6.8299999237061,6.9499998092651,6.8299999237061,1848276,0,ok
1996-09-23,6.9200000762939,6.9499998092651,7.0199999809265,6.8899998664856,1598269,0,ok
1996-09-24,7.0799999237061,6.9200000762939,7.0799999237061,6.9099998474121005,1697361,0,ok
1996-09-25,7.210000038147,7.0799999237061,7.210000038147,7.0799999237061,1810697,0,ok
1996-09-26,7.1500000953674,7.210000038147,7.2699999809265,7.1199998855591,2685871,0,ok
1996-09-27,7.1599998474121,7.1500000953674,7.1799998283386,7.0900001525879,1429716,0,ok
1996-09-30,7.25,7.1599998474121,7.25,7.1599998474121,1504536,0,ok
1996-10-01,7.1300001144409,7.25,7.2699999809265,7.0900001525879,1346724,0,ok
1996-10-02,7.3800001144409,7.1300001144409,7.4000000953674,7.0799999237061,1413088,0,ok
1996-10-03,7.5300002098083,7.3800001144409,7.5900001525879,7.3800001144409,3089817,0,ok
1996-10-04,7.6700000762939,7.5300002098083,7.6999998092651,7.5300002098083,1854420,0,ok
1996-10-07,7.8499999046326,7.6700000762939,7.9099998474121005,7.6700000762939,2380422,0,ok
1996-10-08,7.8699998855591,7.8499999046326,7.9400000572205,7.7199997901917,2098494,0,ok
1996-10-09,7.9499998092651,7.8699998855591,7.9499998092651,7.8499999046326,1533924,0,ok
1996-10-10,7.6599998474121005,7.9499998092651,8.0200004577637,7.6199998855591,2093949,0,ok
1996-10-11,7.6199998855591,7.6599998474121005,7.7600002288818,7.5799999237061,1174783,0,ok
1996-10-14,7.8000001907349,7.6199998855591,7.8499999046326,7.6199998855591,1781929,0,ok
1996-10-15,7.7399997711182,7.8000001907349,7.9200000762939,7.6999998092651,2102395,0,ok
1996-10-16,7.7800002098083,7.7399997711182,7.8299999237061,7.710000038147,2936172,0,ok
1996-10-17,7.9699997901917,7.7800002098083,8.0,7.7800002098083,3316464,0,ok
1996-10-18,8.170000076294,7.9699997901917,8.1800003051758,7.9699997901917,2593563,0,ok
1996-10-21,8.329999923706,8.170000076294,8.3699998855591,8.170000076294,3109838,0,ok
1996-10-22,8.1499996185303,8.329999923706,8.3999996185303,8.1199998855591,2100435,0,ok
1996-10-23,8.3800001144409,8.1499996185303,8.3800001144409,8.1499996185303,2304226,0,ok
1996-10-24,8.329999923706,8.3800001144409,8.420000076294,8.2399997711182,2116043,0,ok
1996-10-25,8.2399997711182,8.329999923706,8.329999923706,8.1400003433228,1415852,0,ok
1996-10-30,8.3699998855591,8.2399997711182,8.3999996185303,8.1300001144409,1705423,0,ok
1996-10-31,8.1999998092651,8.3699998855591,8.579999923706,8.1400003433228,1967326,0,ok
1996-11-01,8.2600002288818,8.1999998092651,8.329999923706,8.1899995803833,2457208,0,ok
1996-11-04,8.1199998855591,8.2600002288818,8.3599996566772,8.0699996948242,2266480,0,ok
1996-11-05,8.1899995803833,8.1199998855591,8.1899995803833,8.079999923706,1715547,0,ok
1996-11-06,8.1499996185303,8.1899995803833,8.3000001907349,8.1000003814697,2088546,0,ok
1996-11-07,8.3500003814697,8.1499996185303,8.3500003814697,8.1300001144409,1991303,0,ok
1996-11-08,8.3800001144409,8.3500003814697,8.4700002670288,8.3400001525879,3097354,0,ok
1996-11-11,8.4700002670288,8.3800001144409,8.5500001907349,8.3800001144409,2995600,0,ok
1996-11-12,8.3699998855591,8.4700002670288,8.579999923706,8.3000001907349,2003141,0,ok
1996-11-13,8.2200002670288,8.3699998855591,8.3800001144409,8.1899995803833,2553173,0,ok
1996-11-14,8.1400003433228,8.2200002670288,8.3000001907349,8.0900001525879,2286782,0,ok
1996-11-15,8.25,8.1400003433228,8.2600002288818,8.1300001144409,1888613,0,ok
1996-11-18,8.3199996948242,8.25,8.3199996948242,8.2399997711182,1609472,0,ok
1996-11-19,7.9899997711182,8.3199996948242,8.4499998092651,7.9099998474121005,2107008,0,ok
1996-11-20,8.460000038147,7.9899997711182,8.460000038147,7.9899997711182,2110132,0,ok
1996-11-21,8.7299995422363,8.460000038147,8.7399997711182,8.460000038147,2813464,0,ok
1996-11-22,8.6999998092651,8.7299995422363,8.829999923706,8.6099996566772,0,0,ok
1996-11-25,8.8100004196167,8.6999998092651,8.920000076294,8.6999998092651,2050615,0,ok
1996-11-26,8.829999923706,8.8100004196167,8.8800001144409,8.75,2183413,0,ok
1996-11-27,8.8699998855591,8.829999923706,8.960000038147,8.7799997329712,1989566,0,ok
1996-11-28,9.0699996948242,8.8699998855591,9.0699996948242,8.8699998855591,2274165,0,ok
1996-11-29,9.1800003051758,9.0699996948242,9.3100004196167,9.0699996948242,7889411,0,ok
1996-12-02,9.210000038147,9.1800003051758,9.289999961853,9.1199998855591,2496027,0,ok
1996-12-03,9.2799997329712,9.210000038147,9.3000001907349,9.0600004196167,2208643,0,ok
1996-12-04,9.1599998474121,9.2799997329712,9.3999996185303,9.079999923706,2295725,0,ok
1996-12-05,9.3900003433228,9.1599998474121,9.460000038147,9.1499996185303,2132575,0,ok
1996-12-06,9.4399995803833,9.3900003433228,9.4499998092651,9.3199996948242,2341360,0,ok
1996-12-09,9.3900003433228,9.4399995803833,9.5,9.2700004577637,1445908,0,ok
1996-12-10,9.3199996948242,9.3900003433228,9.420000076294,9.2600002288818,2122809,0,ok
1996-12-11,9.1800003051758,9.3199996948242,9.3800001144409,9.1000003814697,1774539,0,ok
1996-12-12,9.079999923706,9.1800003051758,9.3400001525879,8.9499998092651,1981377,0,ok
1996-12-13,8.9300003051758,9.079999923706,9.1400003433228,8.8699998855591,1591161,0,ok
1996-12-16,8.7200002670288,8.9300003051758,8.9300003051758,8.4399995803833,1248726,0,ok
1996-12-17,9.039999961853,8.7200002670288,9.039999961853,8.7200002670288,1946243,0,ok
1996-12-18,9.4300003051758,9.039999961853,9.4300003051758,9.039999961853,2095405,0,ok
1996-12-19,9.4499998092651,9.4300003051758,9.6499996185303,9.3900003433228,2586182,0,ok
1996-12-20,9.4899997711182,9.4499998092651,9.5500001907349,9.3900003433228,1830489,0,ok
1996-12-23,9.4099998474121,9.4899997711182,9.6199998855591,9.3599996566772,1299960,0,ok
1996-12-24,9.3699998855591,9.4099998474121,9.4399995803833,9.2600002288818,1223151,0,ok
1996-12-25,9.4700002670288,9.3699998855591,9.4799995422363,9.3000001907349,0,0,ok
1996-12-26,9.7399997711182,9.4700002670288,9.7399997711182,9.4700002670288,1790736,0,ok
1996-12-27,9.7600002288818,9.7399997711182,9.8000001907349,9.6300001144409,1516867,0,ok
1997-01-02,9.9499998092651,9.7600002288818,9.9499998092651,9.7600002288818,1346238,0,ok
1997-01-03,10.35000038147,9.9499998092651,10.35000038147,9.9499998092651,2112411,0,ok
1997-01-06,10.539999961853,10.35000038147,10.680000305176,10.35000038147,2609900,0,ok
1997-01-07,10.939999580383,10.539999961853,10.939999580383,10.539999961853,2588447,0,ok
1997-01-08,11.439999580383,10.939999580383,11.439999580383,10.930000305176,3064737,0,ok
1997-01-09,11.460000038147,11.439999580383,11.60000038147,11.220000267029,3555728,0,ok
1997-01-10,11.529999732971,11.460000038147,11.659999847412,11.460000038147,2890563,0,ok
1997-01-13,11.359999656677,11.529999732971,11.560000419617,11.279999732971,2018373,0,ok
1997-01-14,11.64999961853,11.359999656677,11.670000076294,11.359999656677,2923819,0,ok
1997-01-15,11.779999732971,11.720000267029,11.779999732971,11.699999809265,2595835,0,ok
1997-01-16,11.800000190735,11.779999732971,11.970000267029,11.64999961853,2862265,0,ok
1997-01-17,11.939999580383,11.800000190735,11.979999542236,11.800000190735,2913399,0,ok
1997-01-20,12.010000228882,11.939999580383,12.010000228882,11.85000038147,2363106,0,ok
1997-01-21,12.279999732971,12.010000228882,12.279999732971,11.979999542236,2735563,0,ok
1997-01-22,12.510000228882,12.279999732971,12.510000228882,12.279999732971,3141675,0,ok
1997-01-23,13.520000457764,12.510000228882,13.520000457764,12.510000228882,4282188,0,ok
1997-01-24,15.029999732971,13.520000457764,15.069999694824,13.520000457764,6289546,0,ok
1997-01-27,17.0,15.029999732971,17.270000457764,15.029999732971,5905681,0,ok
1997-01-28,15.510000228882,17.0,17.479999542236,15.390000343323,4980925,0,ok
1997-01-29,15.869999885559,15.510000228882,15.909999847412,14.829999923706,4128166,0,ok
1997-01-30,16.430000305176,15.869999885559,16.959999084473,15.869999885559,5343847,0,ok
1997-01-31,16.049999237061,16.430000305176,16.489999771118,15.729999542236,3562393,0,ok
1997-02-03,15.75,16.049999237061,16.049999237061,15.590000152588,3071827,0,ok
1997-02-04,14.64999961853,15.75,15.800000190735,14.529999732971,2362636,0,ok
1997-02-05,14.920000076294,14.64999961853,15.159999847412,14.449999809265,3231671,0,ok
1997-02-06,15.560000419617,14.920000076294,15.560000419617,14.920000076294,3786912,0,ok
1997-02-07,15.529999732971,15.560000419617,15.810000419617,15.409999847412,3209161,0,ok
1997-02-12,15.779999732971,15.529999732971,15.779999732971,15.420000076294,2750768,0,ok
1997-02-13,15.989999771118,15.779999732971,16.219999313354,15.779999732971,3934417,0,ok
